fecha,MIN(dp.precio),AVG(dp.precio),MAX(dp.precio),AVG(wd.vel_km_h),MAX(wd.racha_max_km_h)
2019-12-22,0.1,1.9420833143716056,6.6,22.53599967956543,96.12
2019-12-23,1,23.40374994277954,40.93,8.71200008392334,43.92
2019-12-24,0.03,20.958333269925788,36.51,6.336000061035156,34.92
2019-12-25,4,14.236666639645895,31,5.220000058412552,42.12
2019-12-26,3.92,25.41374981403351,42.64,5.5799999833106995,30.96
2019-12-27,16.6,32.721666733423866,44.88,4.680000066757202,29.16
2019-12-28,20.72,31.089999834696453,43.75,4.5,23.04
2019-12-29,20.97,31.794583479563396,43.5,3.7800000309944153,24.12
2019-12-30,21.47,36.72666613260905,47.82,4.950000047683716,29.16
2019-12-31,28.59,38.27583360671997,47.73,4.319999992847443,28.08
2020-01-01,30,35.540416638056435,46.16,3.510000079870224,24.12
2020-01-02,28.42,39.994999965031944,46.72,11.231999969482422,52.92
2020-01-03,30.75,31.399999618530273,32.05,14.04000015258789,69.84
2020-01-04,29.84,35.569130607273266,44.44,6.552000045776367,42.84
2020-01-05,29.88,38.17541631062826,53.29,14.976000022888183,54
2020-01-06,31.5,42.166249672571816,49.01,8.784000015258789,48.96
2020-01-07,33.01,47.01249980926514,56.26,9.359999895095825,43.92
2020-01-08,33.07,46.80624961853027,55.92,9.809999972581863,46.08
2020-01-09,33.56,44.205833435058594,53.31,8.399999936421713,36
2020-01-10,27.65,40.5691663424174,50.85,9,46.08
2020-01-11,34.13,41.83916664123535,56.26,8.063999938964844,45
2020-01-12,37.03,42.35958274205526,55.98,7.200000047683716,47.88
2020-01-13,34.1,46.48708279927572,52.93,8.009999990463257,63
2020-01-14,29.53,38.677916606267296,46.75,12.384000062942505,63
2020-01-15,16.67,38.45124991734823,52.8,6.408000016212464,77.04
2020-01-16,29.72,38.53000013033549,52.4,10.368000030517578,83.88
2020-01-17,25.71,39.39666644732157,51.75,8.92800006866455,52.92
2020-01-18,32.05,38.295416514078774,45,9.21600022315979,61.92
2020-01-19,25.8,29.764583349227905,37.43,13.968000030517578,72
2020-01-20,14,35.71083299318949,50.7,14.22000002861023,72
2020-01-21,28.28,39.104582945505776,50,10.349999964237213,41.04
2020-01-22,33.7,47.27124993006388,59.58,7.200000047683716,59.04
2020-01-23,44.94,53.95416657129923,62.48,4.230000078678131,33.84
2020-01-24,42.04,53.70583327611288,62.3,6.7680000305175785,37.08
2020-01-25,41.96,48.17541631062826,53.7,3.816000056266785,32.04
2020-01-26,33.43,40.00791645050049,48,8.352000045776368,38.88
2020-01-27,31.6,39.340416431427,47.12,12.168000030517579,61.92
2020-01-28,24.99,38.470416148503624,51,7.488000011444091,43.92
2020-01-29,29.99,39.77125000953674,46.47,10.8,50.04
2020-01-30,25.9,37.948749701182045,45.29,12.960000038146973,46.08
2020-01-31,27,37.232916593551636,43.2,11.807999992370606,54
2020-02-01,18.69,29.231666723887127,40.1,5.490000009536743,33.84
2020-02-02,11,27.84708344936371,45.19,8.208000040054321,51.84
2020-02-03,30,34.60000038146973,39.2,21.38400020599365,108
2020-02-04,30.23,37.683043106742524,43.5,10.007999992370605,48.96
2020-02-05,23.63,36.81999969482422,45.66,10.223999977111816,41.04
2020-02-06,26,38.637499968210854,47.21,9.215999984741211,50.04
2020-02-07,30.55,39.87291638056437,48.11,9.990000009536743,47.88
2020-02-08,32.75,39.05458307266235,43.28,10.980000019073486,51.12
2020-02-09,23.6,30.080416599909466,37.05,9.359999974568685,38.88
2020-02-10,16,31.81291611989339,48.05,10.530000030994415,56.88
2020-02-11,37,41.9887498219808,49.15,6.263999938964844,38.88
2020-02-12,39.46,44.2829163869222,48.05,14.111999893188477,54
2020-02-13,30.65,38.229166428248085,46.46,9.792000007629394,41.04
2020-02-14,37.23,41.74124972025553,47.43,5.7600000381469725,32.04
2020-02-15,27.5,35.172083377838135,41.35,10.368000030517578,60.12
2020-02-16,5.1,24.47749998172124,37.69,10.224000000953675,64.08
2020-02-17,27,35.958333333333336,43.4,11.08799991607666,42.12
2020-02-18,31.69,38.23041653633118,43.5,9,33.12
2020-02-19,37.58,42.75500011444092,50.33,6.7680000305175785,28.08
2020-02-20,37.22,42.52874994277954,47.66,6.192000007629394,32.04
2020-02-21,29.95,39.28666671117147,50.24,5.255999946594239,32.04
2020-02-22,36.85,39.72333256403605,46.5,7.0559999465942385,32.04
2020-02-23,30.01,36.47666621208191,48.38,6.264000129699707,33.12
2020-02-24,35,41.61500024795532,47.2,6.552000045776367,36
2020-02-25,25.97,32.78416649500529,41.82,12.888000106811523,61.92
2020-02-26,24.48,31.97333304087321,42.17,12.02400016784668,72
2020-02-27,20.87,30.61958336830139,41.23,18.071999931335448,78.84
2020-02-28,26.5,33.91541655858358,43.88,8.136000061035157,57.96
2020-02-29,9.04,16.59500006834666,24.03,11.303999900817871,69.84
2020-03-01,5.64,14.219166576862335,28,7.200000047683716,36
2020-03-02,9.25,21.893749793370564,37.75,5.832000017166138,48.96
2020-03-03,18.96,26.142499685287476,40.2,18.36000003814697,95.04
2020-03-04,23.57,32.599999825159706,43.58,7.776000022888184,39.96
2020-03-05,24.8,26.324999809265137,27.85,7.992000007629395,45
2020-03-06,9.56,21.416086860325027,35.46,10.00800018310547,50.04
2020-03-07,24,27.732083400090534,37.61,11.25,38.88
2020-03-08,22.9,26.87749981880188,34.86,9.629999876022339,46.08
2020-03-09,24.47,32.5220832824707,40.5,7.110000133514404,36
2020-03-10,25.5,34.54249986012777,44.5,11.250000059604645,57.96
2020-03-11,36.19,38.63374948501587,48.28,8.352000045776368,37.08
2020-03-12,36.38,38.7837495803833,41.58,9.576000022888184,81
2020-03-13,22.81,33.987499475479126,42.5,11.952000045776368,47.88
2020-03-14,30.07,35.59125018119812,40.67,8.784000015258789,34.92
2020-03-15,14,26.801666577657063,37.68,6.0299999713897705,54
2020-03-16,19.92,27.019582907358807,37.03,12.09600009918213,88.92
2020-03-17,21.8,28.427500168482464,39.43,11.592000007629395,51.12
2020-03-18,23.69,30.69291655222575,40.38,8.71200008392334,48.96
2020-03-19,28.29,30.425416866938274,36.42,6.839999961853027,41.04
2020-03-20,24.09,28.080416997273762,35.03,9.21600000858307,39.96
2020-03-21,22.54,27.65375018119812,34.83,6.4079999923706055,42.84
2020-03-22,23.5,27.52916669845581,32.57,6.192000007629394,34.92
2020-03-23,23.5,29.044166564941406,33.99,8.639999961853027,37.08
2020-03-24,20.74,27.4145831267039,34.06,8.568000030517577,39.96
2020-03-25,28.51,31.5895836353302,34.48,9.72000002861023,47.88
2020-03-26,16.82,22.823333263397217,32.46,12.240000152587891,47.88
2020-03-27,18.25,25.072083393732708,30.75,10.152000045776367,38.88
2020-03-28,24,27.94125008583069,31.48,8.639999961853027,33.12
2020-03-29,14,19.37217380689538,27.13,9.792000007629394,43.92
2020-03-30,13,19.049583395322163,28.98,12.815999984741211,73.08
2020-03-31,10.7,20.550000111262005,30.01,11.376000022888183,56.88
2020-04-01,19.25,26.201666514078777,31.01,5.670000076293945,25.92
2020-04-02,17.07,23.897499799728394,28.1,9.647999954223632,50.04
2020-04-03,18.15,23.728750069936115,30.11,13.392000007629395,60.84
2020-04-04,8.6,16.239999969800312,25.1,12.168000030517579,72
2020-04-05,5.26,6.423333485921224,8.51,11.160000038146972,101.16
2020-04-06,15,25.246818369085137,30.19,15.263999938964844,68.04
2020-04-07,16.25,22.454583326975506,28.51,9.990000009536743,46.08
2020-04-08,20,23.61708339055379,30,8.910000085830688,38.16
2020-04-09,15.59,22.31625000635783,27.99,8.27999997138977,51.12
2020-04-10,14.81,19.071249961853027,27.69,10.88999992609024,64.08
2020-04-11,17.99,22.024166742960613,29,10.296000099182129,54
2020-04-12,13.5,17.81791655222575,28.03,10.980000048875809,69.84
2020-04-13,16.01,22.257916688919067,29.51,9.07199993133545,42.12
2020-04-14,16,21.951666752497356,26.9,6.552000045776367,46.08
2020-04-15,12.13,16.614583412806194,25.5,10.8,72
2020-04-16,7.96,12.733749985694885,19.5,10.079999923706055,74.16
2020-04-17,9.55,14.540000001589457,24.67,8.49600009918213,63
2020-04-18,17.5,21.28333314259847,26.01,7.560000038146972,38.88
2020-04-19,5.33,13.302916646003723,16.51,7.415999984741211,38.16
2020-04-20,3.97,11.119166761636734,18.33,8.639999961853027,45
2020-04-21,5,9.2362499833107,11.43,9.504000091552735,39.96
2020-04-22,3.5,9.985000054041544,22.19,7.200000047683716,55.08
2020-04-23,12.69,17.75333336989085,23.94,7.128000068664551,38.16
2020-04-24,10,18.820416768391926,23.87,7.0559999465942385,38.88
2020-04-25,14.01,17.634166757265728,22.7,5.831999969482422,32.04
2020-04-26,11.8,15.217083295186361,25.15,6.4079999923706055,33.12
2020-04-27,13.64,19.988749941190083,24.1,7.920000076293945,41.04
2020-04-28,12.21,18.59416687488556,24.56,9.144000053405762,39.96
2020-04-29,5.69,10.690833350022634,15.5,10.871999931335449,72
2020-04-30,5.3,7.500833253065745,12.04,15.623999786376952,56.88
2020-05-01,1.02,4.629583328962326,15.39,3.9600000381469727,28.08
2020-05-02,5.25,11.305416603883108,24.38,8.136000061035157,30.96
2020-05-03,7.65,14.152500053246817,23.01,17.85599994659424,87.12
2020-05-04,10.5,16.145833333333332,22.51,10.511999893188477,72
2020-05-05,14.27,18.235416769981384,25.34,9.07199993133545,50.04
2020-05-06,20.01,20.166667302449543,20.45,11.37599983215332,42.84
2020-05-07,17.04,20.94454574584961,25.77,11.789999961853027,52.92
2020-05-08,15.74,20.048333168029785,26.12,8.819999933242798,39.96
2020-05-09,12.5,18.709583282470703,22.93,12.77999997138977,59.04
2020-05-10,2.97,12.705416768789291,20.7,9,36
2020-05-11,10.7,15.322500030199686,21.85,15.984000205993652,72
2020-05-12,22.26,24.24333341916402,27.94,12.059999734163284,56.88
2020-05-13,22.67,25.294999996821087,28.01,7.2,39.96
2020-05-14,21.89,24.47291660308838,29.11,11.231999969482422,38.16
2020-05-15,15.3,20.137500166893005,23.14,9.809999942779541,34.92
2020-05-16,11.03,16.19333318869273,23.56,9.144000053405762,42.12
2020-05-17,9.5,15.620833237965902,27.48,7.488000106811524,38.16
2020-05-18,23.13,26.12458332379659,29,7.776000022888184,33.84
2020-05-19,23.73,26.05999994277954,28,7.992000007629395,33.12
2020-05-20,24,26.827083428700764,28.18,8.136000061035157,36
2020-05-21,26.46,28.118749698003132,30.69,9.647999954223632,37.08
2020-05-22,26.01,29.442916870117188,31.19,7.2,42.84
2020-05-23,7.99,17.476250131924946,28.6,12.960000038146973,47.16
2020-05-24,7.66,11.492499967416128,28.02,12.52800006866455,38.16
2020-05-25,18.99,23.786250114440918,27.51,12.09600009918213,48.96
2020-05-26,17,22.207499980926514,27.4,13.968000030517578,48.96
2020-05-27,19.4,25.048750082651775,29.01,10.223999977111816,45
2020-05-28,28.52,29.2854167620341,30.7,11.08799991607666,45
2020-05-29,28.41,33.077499548594155,35,8.207999992370606,32.04
2020-05-30,20.9,29.712916533152264,34.15,9.576000022888184,38.16
2020-05-31,23.5,29.695833285649616,36.19,8.784000015258789,87.12
2020-06-01,32.9,34.225833574930824,36.67,5.039999961853027,30.96
2020-06-02,32.67,34.86458269755045,37.01,6.984000015258789,51.12
2020-06-03,25.78,32.675000031789146,36.15,21.959999680519104,104.04
2020-06-04,16,24.12333329518636,33.04,7.560000038146972,32.04
2020-06-05,21.7,27.701250155766804,35.66,9.720000076293946,37.08
2020-06-06,31,32.143333435058594,33.18,8.568000030517577,54
2020-06-07,10.64,19.472272656180643,32.09,13.319999933242798,48.96
2020-06-08,20.02,27.004166920979817,32.09,10.440000057220459,43.92
2020-06-09,22.74,29.072500228881836,32.93,13.320000171661377,57.96
2020-06-10,24.02,30.71999994913737,34.89,6.930000066757202,42.12
2020-06-11,19.1,23.71291669209798,30.34,9.269999980926514,41.04
2020-06-12,16,20.292083263397217,26.01,17.351999855041505,86.04
2020-06-13,15.84,21.197500069936115,33.79,10.439999961853028,39.96
2020-06-14,14.8,26.614583293596905,33.2,7.560000038146972,30.96
2020-06-15,23.07,31.761666615804035,36.39,7.631999969482422,33.12
2020-06-16,23.4,31.07083296775818,36.21,11.232000017166138,47.88
2020-06-17,29.73,34.2633330821991,37.46,10.007999992370605,43.92
2020-06-18,30.72,35.33916664123535,36.99,10.439999961853028,38.88
2020-06-19,27.99,33.5962499777476,37.8,10.007999992370605,36
2020-06-20,24.8,31.804999748865765,36.57,9.863999938964843,41.04
2020-06-21,21.4,25.914166688919067,33,9.144000053405762,43.92
2020-06-22,21.5,30.352500120798748,37.63,8.639999961853027,41.04
2020-06-23,29,34.54458363850912,39.5,10.223999977111816,39.96
2020-06-24,32.72,37.40500005086263,41.02,11.376000022888183,52.92
2020-06-25,34.76,39.43458318710327,42.09,10.007999992370605,51.12
2020-06-26,32.18,37.764166514078774,40.13,9.576000022888184,50.04
2020-06-27,26.13,30.457916498184204,39.84,8.784000015258789,33.12
2020-06-28,26.1,29.5345831712087,39.07,9.504000091552735,37.08
2020-06-29,30.91,37.39750003814697,39.84,13.679999923706054,46.08
2020-06-30,31.98,37.574999491373696,40.01,10.944000053405762,46.08
2020-07-01,27.5,37.45416673024496,40.44,5.039999961853027,21.96
2020-07-02,27.5,34.51291632652283,41.37,5.040000009536743,46.08
2020-07-03,27.62,34.915000120798744,38.95,13.751999855041504,74.88
2020-07-04,25.7,28.677083412806194,38.41,8.784000015258789,34.92
2020-07-05,22.88,25.859166463216145,38,10.223999977111816,46.08
2020-07-06,18.5,28.393749952316284,37.23,12.239999961853027,39.96
2020-07-07,27.96,29.923333485921223,33.27,8.730000019073486,42.84
2020-07-08,29.55,38.08727273074064,40.6,9.72000002861023,61.92
2020-07-09,30,39.94499977429708,43.82,12.690000057220459,48.96
2020-07-10,29.52,37.94708323478699,42.94,6.480000019073486,36
2020-07-11,25.74,29.106666564941406,37.73,9.144000053405762,60.12
2020-07-12,24.1,28.798750241597492,41.2,11.303999900817871,106.92
2020-07-13,25.1,33.95666686693827,39.27,13.769999980926514,52.92
2020-07-14,26.77,33.6225000222524,38.3,11.97000002861023,50.04
2020-07-15,26,31.05874999364217,37.11,12.690000057220459,59.04
2020-07-16,27.04,34.89250000317892,39.93,13.049999952316284,59.04
2020-07-17,26.5,32.172916968663536,37,11.519999980926514,38.16
2020-07-18,25.75,30.831666946411133,39.45,9.089999914169312,38.16
2020-07-19,25.6,30.454583247502644,40.42,7.0200000405311584,38.88
2020-07-20,26,35.550833225250244,41,11.25,46.08
2020-07-21,26.51,36.07041692733765,42.93,12.329999923706055,50.04
2020-07-22,38.43,40.84291648864746,43.9,8.549999952316284,41.04
2020-07-23,38.58,42.03666687011719,44,10.799999952316284,41.04
2020-07-24,28.3,36.09791644414266,41.59,9.269999980926514,42.12
2020-07-25,28.3,33.321666955947876,38.56,8.640000104904175,43.92
2020-07-26,27.1,29.77791666984558,40.99,9,38.88
2020-07-27,34,38.28249994913737,40.6,9.180000066757202,41.04
2020-07-28,29.7,35.889166514078774,40.7,11.25,47.88
2020-07-29,28.41,37.7466668287913,43.78,11.519999980926514,45
2020-07-30,34,40.446250120798744,44.92,9.990000009536743,64.08
2020-07-31,35,42.06708367665609,46.15,5.2200000286102295,29.16
2020-08-01,29.89,33.50416620572408,38.78,6.210000038146973,32.04
2020-08-02,23.86,28.642916758855183,38.43,5.040000009536743,42.12
2020-08-03,27.44,36.61708347002665,41.53,7.344000053405762,64.08
2020-08-04,28.5,35.39875030517578,41.2,8.819999933242798,38.88
2020-08-05,30.3,36.43374967575073,43.4,9.576000022888184,42.84
2020-08-06,29.77,37.36291639010111,46.15,11.376000022888183,47.16
2020-08-07,29.97,33.86999956766764,38.64,12.960000038146973,75.96
2020-08-08,29.77,36.676818587563254,41.2,8.009999990463257,64.08
2020-08-09,28.7,34.65250023206075,42.11,9,41.04
2020-08-10,29,38.08958355585734,43.4,5.28000005086263,25.92
2020-08-11,30.49,38.87999987602234,44.21,7.560000038146972,69.12
2020-08-12,30.8,39.27374982833862,45.07,15.5700002014637,56.16
2020-08-13,34.88,40.51958338419596,44.29,6.71999994913737,34.92
2020-08-14,30.07,36.71166626612345,41.91,9.269999980926514,37.08
2020-08-15,26.07,31.554166396458943,39.93,7.650000095367432,41.04
2020-08-16,22.5,29.078333377838135,40.21,7.289999961853027,33.12
2020-08-17,27.75,36.21166650454203,44.31,7.019999980926514,43.92
2020-08-18,29.92,38.51375015576681,44.58,10.259999990463257,39.96
2020-08-19,26.5,34.90375010172526,41.69,9.990000009536743,48.96
2020-08-20,26.5,34.49750018119812,43.82,10.079999923706055,42.12
2020-08-21,25.75,33.58458344141642,41.83,9.450000047683716,38.88
2020-08-22,26.3,32.17375008265177,39.79,8.730000019073486,42.84
2020-08-23,20,29.22041646639506,38.87,10.259999990463257,39.96
2020-08-24,25.5,38.70208319028219,50.84,10.52999997138977,37.08
2020-08-25,32.68,39.85208320617676,48.09,9,43.92
2020-08-26,30.13,39.492499907811485,53,7.559999942779541,39.96
2020-08-27,38.3,46.24583307902018,51.49,7.679999987284343,33.12
2020-08-28,32.01,39.80041662851969,49.01,6.7200000286102295,56.88
2020-08-29,20.2,30.958749691645306,43.82,9.71999994913737,59.04
2020-08-30,29.23,33.74750010172526,43.13,12,36
2020-08-31,28.43,42.006250063578285,55.69,9.119999885559082,34.92
2020-09-01,35,46.012499968210854,53.46,6.408000063896179,61.92
2020-09-02,34.72,44.202499548594155,52.18,9,43.92
2020-09-03,35.43,46.15583292643229,55.01,14.90399990081787,65.16
2020-09-04,32.68,43.97333335876465,51.64,7.344000053405762,42.84
2020-09-05,30.04,35.20250018437704,43.08,7.560000038146972,48.96
2020-09-06,23.27,31.673750082651775,46.75,10.079999923706055,34.92
2020-09-07,30.9,33.989999771118164,40,11.519999980926514,65.16
2020-09-08,30.55,42.124999566511676,52.26,7.200000047683716,43.92
2020-09-09,34.77,46.079166412353516,51.45,6.480000019073486,36
2020-09-10,34.4,45.09791660308838,50.52,5.849999964237213,34.92
2020-09-11,36.79,46.962499936421715,52.05,4.320000076293946,46.08
2020-09-12,36,40.386250019073486,49.98,13.176000022888184,65.88
2020-09-13,30.13,35.06041653951009,50.52,7.740000009536743,39.96
2020-09-14,32.32,43.491249561309814,53.01,8.819999933242798,47.88
2020-09-15,37.77,48.90208339691162,56.83,6.299999952316284,37.08
2020-09-16,42.72,51.048332850138344,54.92,8.009999990463257,43.92
2020-09-17,34.52,47.106249968210854,54.04,6.0299999713897705,43.92
2020-09-18,34.19,43.38374980290731,52.19,7.289999961853027,50.04
2020-09-19,34.03,39.33708349863688,51.05,9.539999961853027,50.04
2020-09-20,32.95,39.17375008265177,51.91,6.299999952316284,42.12
2020-09-21,36.5,49.25624974568685,58.89,6.75,25.92
2020-09-22,43.59,50.66666650772095,55.83,6.0299999713897705,34.92
2020-09-23,36.47,44.97666692733765,52.99,6.569999933242798,46.08
2020-09-24,31.7,39.71666693687439,52.89,10.980000019073486,51.84
2020-09-25,19.05,26.885833501815796,47,15.03000020980835,61.92
2020-09-26,19.6,29.247083346048992,41.25,11.430000066757202,54
2020-09-27,12,24.72208344936371,46.48,11.160000085830688,47.88
2020-09-28,28.6,41.4325000445048,55.82,7.289999961853027,33.12
2020-09-29,34.79,48.34874947865804,61.14,6.6600000858306885,33.12
2020-09-30,37.53,49.14666668574015,57.01,5.310000002384186,27
2020-10-01,29.75,41.47666708628336,54.83,11.807999801635741,78.84
2020-10-02,16.55,24.795833428700764,40,10.079999971389771,45
2020-10-03,11.3,19.133333444595337,39.72,6.984000015258789,52.92
2020-10-04,2.5,14.399583359559378,36,6.4079999923706055,42.12
2020-10-05,14.2,35.12374989191691,55.23,14.400000190734863,57.96
2020-10-06,31.94,40.99874997138977,52.99,9.576000022888184,36
2020-10-07,34.21,43.01791652043661,53,10.980000019073486,43.92
2020-10-08,41.17,43.22666549682617,44.44,9.539999961853027,68.04
2020-10-09,33.54,44.4513633034446,59.3,9,42.12
2020-10-10,26.25,32.489583333333336,43.06,8.910000085830688,48.96
2020-10-11,20,27.84416667620341,44.91,6.1200000762939455,29.16
2020-10-12,28.72,38.3758335908254,53.49,15.047999954223632,102.96
2020-10-13,31.58,40.46666646003723,50.9,7.0200000405311584,34.92
2020-10-14,27.5,36.734999656677246,51.69,10.0799999833107,41.04
2020-10-15,29.78,39.33416716257731,50.34,8.730000019073486,41.04
2020-10-16,33.02,43.32541672388712,54.08,7.019999980926514,27
2020-10-17,36.1,42.365833123524986,50.46,4.950000047683716,29.16
2020-10-18,31.5,40.25625022252401,49.6,4.7700000405311584,38.16
2020-10-19,21.64,35.71083331108093,48.2,6.75,46.08
2020-10-20,24.8,36.03333322207133,45.67,6.839999973773956,51.84
2020-10-21,22.2,36.58000008265177,49.77,6.480000078678131,55.08
2020-10-22,32.68,45.22125053405762,56.63,3.960000067949295,30.96
2020-10-23,34.35,45.18999989827474,54.05,9.539999961853027,43.92
2020-10-24,24.02,32.25458319981893,41.33,10.980000019073486,75.96
2020-10-25,1.95,15.313749959071478,39.05,10.890000104904175,68.04
2020-10-26,18.8,34.43041682243347,49.5,9.809999942779541,50.04
2020-10-27,28.04,39.951666593551636,47.69,9.990000009536743,51.12
2020-10-28,32.6,43.361666679382324,52.61,6.3899999260902405,34.92
2020-10-29,39,44.94250011444092,50.1,6.119999933242798,34.92
2020-10-30,36.02,41.579999923706055,49,4.824000024795533,51.12
2020-10-31,28.8,35.77041673660278,44.83,7.271999955177307,47.88
2020-11-01,18.9,27.215833346048992,45.82,5.255999994277954,29.88
2020-11-02,26.8,40.893749952316284,51.02,9.071999979019164,37.08
2020-11-03,30.7,39.023333390553795,47.05,5.976000046730041,39.96
2020-11-04,29.6,38.794999837875366,46.03,7.128000068664551,33.12
2020-11-05,24.74,33.987083435058594,43.15,10.296000099182129,51.84
2020-11-06,28.4,34.979583183924355,39.9,12.599999809265137,56.88
2020-11-07,29,33.52958289782206,44.35,13.230000019073486,45
2020-11-08,31.71,33.78999900817871,35.87,8.460000038146973,56.88
2020-11-09,32.97,46.091738825259,60.55,7.559999942779541,39.96
2020-11-10,44.55,50.67208274205526,62.38,11.700000047683716,51.12
2020-11-11,34.8,43.29999987284342,51.82,8.784000015258789,63
2020-11-12,40.09,45.34666665395101,52.72,19.656000518798827,102.96
2020-11-13,37.02,44.51499938964844,50.05,5.184000039100647,46.08
2020-11-14,32.05,38.112916469573975,44.56,6.479999995231628,57.96
2020-11-15,8,24.139166553815205,43.02,7.920000076293945,61.92
2020-11-16,31.3,42.476249853769936,51.9,6.7680000305175785,29.88
2020-11-17,41.93,44.74624967575073,50,4.104000043869019,45
2020-11-18,30.25,42.459166288375854,52.55,3.5280001163482666,42.12
2020-11-19,32.02,39.07958380381266,48.11,7.776000046730042,37.08
2020-11-20,31.64,41.3012498219808,49.37,8.352000045776368,39.96
2020-11-21,30.4,40.24999992052714,50.98,4.824000072479248,29.88
2020-11-22,33.3,42.00041643778483,51.8,7.271999955177307,27
2020-11-23,40.07,50.51000006993612,62.03,5.25600004196167,27
2020-11-24,36.37,46.679999669392906,55.3,5.68800003528595,42.12
2020-11-25,33.5,47.34166622161865,59.02,7.992000007629395,72
2020-11-26,36.57,48.16291666030884,55.96,10.007999992370605,56.16
2020-11-27,40.37,52.55833307902018,61.25,9.792000007629394,51.12
2020-11-28,41.97,48.070416609446205,56.14,11.01599998474121,43.92
2020-11-29,35.97,45.44249947865804,58.97,5.904000091552734,30.96
2020-11-30,38.82,52.23041613896688,60.02,5.184000062942505,32.04
2020-12-01,36.49,50.36416673660278,58.03,6.7680000305175785,33.12
2020-12-02,37,49.46249961853027,60.8,6.336000061035156,34.92
2020-12-03,35,49.490416526794434,62.57,9.863999938964843,42.12
2020-12-04,24.04,43.359583377838135,56.74,6.4079999923706055,36
2020-12-05,38.28,45.214583237965904,51.05,8.424000024795532,37.08
2020-12-06,30.03,39.985833168029785,53.01,13.176000022888184,57.96
2020-12-07,28.1,38.01583377520243,47.36,11.25,47.88
2020-12-08,1.95,27.482916841904323,51.44,7.560000101725261,43.92
2020-12-09,41.37,43.010000228881836,44.65,9,36
2020-12-10,29.5,43.82000002653702,52.53,7.829999953508377,36
2020-12-11,19.5,37.24666659037272,45.5,6.192000007629394,42.12
2020-12-12,16.09,36.266249895095825,53.5,16.3439998626709,74.88
2020-12-13,32.6,43.19249963760376,53,7.4700000286102295,45
2020-12-14,29.5,46.494582970937095,56.02,5.400000047683716,43.92
2020-12-15,34,48.9175001780192,60.19,9,43.92
2020-12-16,31.28,49.34416675567627,62.02,5.472000026702881,86.04
2020-12-17,44.62,56.87166674931844,68.9,4.824000024795533,29.88
2020-12-18,36.5,49.1108333269755,58.91,7.290000021457672,50.04
2020-12-19,31,44.262500047683716,54.3,4.896000099182129,38.88
2020-12-20,34.4,43.42166678110758,52.81,6.930000066757202,34.92
2020-12-21,32.93,46.78708299001058,53.68,7.4700000286102295,30.96
2020-12-22,35,46.709583600362144,54.15,4.230000019073486,33.84
2020-12-23,31.91,46.29749981562296,53.35,3.5100000202655792,29.88
2020-12-24,29.98,39.93916670481364,48.28,6.750000059604645,25.92
2020-12-25,1.95,16.035833428303402,32.9,10.439999961853028,56.16
2020-12-26,17.22,32.864166498184204,48.7,8.639999961853027,42.84
2020-12-27,14.1,26.50499987602234,38.68,10.152000045776367,101.88
2020-12-28,1.95,20.040833204984665,44.1,15.569999754428864,82.08
2020-12-29,18.96,38.66166647275289,54.26,9.990000039339066,55.08
2020-12-30,33.5,48.984583377838135,59.96,10.530000030994415,55.08
2020-12-31,31.67,48.66000008583069,61.08,8.910000085830688,47.16
2021-01-01,35.5,42.50999959309896,57.4,14.309999704360962,55.08
2021-01-02,37.55,48.72041654586792,60.43,17.064000129699707,83.88
2021-01-03,35.5,46.92749993006388,61.09,10.58400001525879,63
2021-01-04,41.62,59.8495831489563,72.6,9.504000091552735,83.88
2021-01-05,50.56,67.54541699091594,80,7.776000022888184,36
2021-01-06,53.51,70.5991662343343,90,6.623999977111817,54
2021-01-07,58,88.92624966303508,108.97,8.784000015258789,39.96
2021-01-08,60,94.98875013987224,114.89,8.423999977111816,43.92
2021-01-09,61.64,65.90499877929688,70.17,8.207999992370606,55.08
2021-01-10,48.45,66.45652157327403,110.29,6.552000045776367,38.16
2021-01-11,46.36,82.44999996821086,121.14,11.592000007629395,56.16
2021-01-12,55.18,84.24500036239624,114.02,13.248000383377075,88.92
2021-01-13,61.35,89.9354174931844,112.84,9.50399990081787,41.04
2021-01-14,60,87.25208346048991,107.72,9.432000017166137,50.04
2021-01-15,52.7,78.42041714986165,98.02,9.144000053405762,47.16
2021-01-16,52,67.72000026702881,93.79,8.49600009918213,45
2021-01-17,54.99,64.51125017801921,87.84,10.368000030517578,52.92
2021-01-18,70,82.07625007629395,115.98,4.176000046730041,28.08
2021-01-19,58.2,76.46541706720988,93.72,7.848000001907349,77.04
2021-01-20,29.67,51.662500301996864,67.9,11.520000076293945,95.04
2021-01-21,3.15,41.63875021537145,58.75,15.551999855041505,87.12
2021-01-22,23.03,41.9745831489563,57.24,18.576000022888184,97.92
2021-01-23,10.25,27.494999766349792,49.98,18.28799991607666,81
2021-01-24,1.95,28.724999686082203,59.26,16.27199993133545,88.92
2021-01-25,32.14,59.418333212534584,75.04,12.167999839782714,55.08
2021-01-26,48.6,65.97791655858357,82.04,6.336000061035156,41.04
2021-01-27,42.04,59.774166901906334,70.67,11.735999870300294,77.04
2021-01-28,42.4,55.39041709899902,66.1,9.79200005531311,51.12
2021-01-29,29,47.38916643460592,60.79,8.568000030517577,54
2021-01-30,1.95,4.1858333349227905,14,23.18400001525879,90
2021-01-31,0.16,1.4195833578705788,1.96,19.87199993133545,83.16
2021-02-01,0.16,11.897499796003103,39.3,13.770000219345093,59.04
